Candidate URL,Name,Total Assets in Odisha 2023,Total Assets in Odisha 2019,Asset Increase,Increase in Asset,Date
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=487&id2=4992,Santosh Singh Saluja (INC),"5,22,53,5395 Crore+","2,24,43,9442 Crore+","2,98,09,5952 Crore+",133%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=993&id2=5116,Bishnubrata Routray (BJD),"10,05,26,69510 Crore+","7,27,18,0317 Crore+","2,78,08,6642 Crore+",38%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=254&id2=4853,Snehangini Chhuria (BJD),"4,37,73,2924 Crore+","1,78,93,9131 Crore+","2,58,79,3792 Crore+",145%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=282&id2=4986,Tukuni Sahu (BJD),"6,87,65,5456 Crore+","4,51,19,0024 Crore+","2,36,46,5432 Crore+",52%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=853&id2=5329,Rohit Pujari (BJD),"5,67,28,3205 Crore+","3,35,43,8453 Crore+","2,31,84,4752 Crore+",69%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=3&id2=4758,Dasarathi Gomanga (INC),"2,80,50,2002 Crore+","57,69,62357 Lacs+","2,22,80,5772 Crore+",386%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=696&id2=5459,Badri Narayan Patra (BJD),"3,32,79,8443 Crore+","1,32,07,5331 Crore+","2,00,72,3112 Crore+",152%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=851&id2=5638,Jayanarayan Mishra (BJP),"3,32,89,5683 Crore+","1,33,23,4031 Crore+","1,99,66,1651 Crore+",150%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=426&id2=5915,Alaka Mohanty (BJD),"12,27,10,99612 Crore+","10,33,92,21510 Crore+","1,93,18,7811 Crore+",19%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=215&id2=4808,Raghu Ram Padal (BJD),"3,26,26,9623 Crore+","1,65,61,2191 Crore+","1,60,65,7431 Crore+",97%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=178&id2=4623,Rajendra Dholakia (BJD),"3,03,44,4273 Crore+","1,53,24,1511 Crore+","1,50,20,2761 Crore+",98%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1294&id2=5558,Pramila Mallik (BJD),"6,20,64,8236 Crore+","4,70,85,1104 Crore+","1,49,79,7131 Crore+",32%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1144&id2=5628,Sukanta Kumar Nayak (BJD),"2,75,11,1932 Crore+","1,26,68,3051 Crore+","1,48,42,8881 Crore+",117%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=535&id2=5140,Ranendra Pratap Swain (BJD),"4,32,93,8624 Crore+","2,89,08,3482 Crore+","1,43,85,5141 Crore+",50%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1195&id2=5817,Parshuram Dhada (BJP),"3,51,49,3923 Crore+","2,09,22,6422 Crore+","1,42,26,7501 Crore+",68%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1165&id2=5648,Dhruba Charan Sahoo (BJD),"2,85,50,1272 Crore+","1,44,27,9191 Crore+","1,41,22,2081 Crore+",98%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=439&id2=5033,Ramesh Chandra Behera (BJD),"3,29,45,7693 Crore+","1,90,52,4451 Crore+","1,38,93,3241 Crore+",73%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=42&id2=4618,Jagannath Saraka (BJD),"2,17,56,0552 Crore+","83,83,60783 Lacs+","1,33,72,4481 Crore+",160%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=313&id2=4958,Niranjan Pujari (BJD),"5,30,67,0635 Crore+","3,97,25,1003 Crore+","1,33,41,9631 Crore+",34%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=2&id2=4605,Manohar Randhari (BJD),"2,91,18,2472 Crore+","1,64,54,2581 Crore+","1,26,63,9891 Crore+",77%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=617&id2=5296,Umakanta Samantaray (BJD),"3,08,12,7703 Crore+","1,83,44,2581 Crore+","1,24,68,5121 Crore+",68%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=723&id2=5402,Arabinda Dhali (BJP),"3,89,77,7573 Crore+","2,68,28,3622 Crore+","1,21,49,3951 Crore+",45%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=397&id2=4897,Shankar Oram (BJP),"2,19,88,9172 Crore+","99,93,84899 Lacs+","1,19,95,0691 Crore+",120%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=381&id2=4628,Susanta Singh (BJD),"1,73,22,7951 Crore+","58,39,24858 Lacs+","1,14,83,5471 Crore+",197%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=818&id2=5885,Rudra Pratap Maharathy (BJD),"6,41,10,4276 Crore+","5,26,71,9975 Crore+","1,14,38,4301 Crore+",22%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=257&id2=4998,Chakramani Kanhar (BJD),"1,50,73,4781 Crore+","39,15,96339 Lacs+","1,11,57,5151 Crore+",285%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=842&id2=5310,Nauri Nayak (BJP),"1,73,32,4981 Crore+","61,92,54661 Lacs+","1,11,39,9521 Crore+",180%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=317&id2=5080,Ramesh Chandra Jena (INC),"2,59,62,3172 Crore+","1,50,66,2171 Crore+","1,08,96,1001 Crore+",72%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=513&id2=4915,Sarada Prasad Nayak (BJD),"1,21,14,1311 Crore+","13,30,00013 Lacs+","1,07,84,1311 Crore+",811%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=347&id2=5025,Pradip Kumar Amat (BJD),"2,00,22,3142 Crore+","1,00,80,9111 Crore+","99,41,40399 Lacs+",99%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=664&id2=5269,Chandra Sarathi Behera (BJD),"3,09,06,3503 Crore+","2,11,00,2022 Crore+","98,06,14898 Lacs+",46%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=751&id2=5468,Mohan Charan Majhi (BJP),"1,97,82,3151 Crore+","1,03,42,8641 Crore+","94,39,45194 Lacs+",91%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=262&id2=4850,Debesh Acharya (BJD),"3,96,58,3663 Crore+","3,02,28,3273 Crore+","94,30,03994 Lacs+",31%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=489&id2=5019,Mahidhar Rana (BJD),"1,33,64,0001 Crore+","41,88,03841 Lacs+","91,75,96291 Lacs+",219%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=20&id2=4782,Prabhu Jani (BJD),"1,30,17,4381 Crore+","40,91,84040 Lacs+","89,25,59889 Lacs+",218%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1178&id2=5830,Sudhansu Sekhar Parida (IND),"2,90,88,0982 Crore+","2,01,89,0002 Crore+","88,99,09888 Lacs+",44%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=25&id2=4705,Pradip Kumar Dishari (BJD),"1,33,96,8301 Crore+","45,50,00045 Lacs+","88,46,83088 Lacs+",194%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1123&id2=5603,Atanu Sabyasachi Nayak (BJD),"2,45,30,2172 Crore+","1,58,10,6601 Crore+","87,19,55787 Lacs+",55%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=102&id2=4615,Raghunath Gomango (BJD),"1,19,47,3501 Crore+","34,58,00034 Lacs+","84,89,35084 Lacs+",245%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1181&id2=5783,Prasanta Behera (BJD),"1,47,06,2781 Crore+","62,61,44362 Lacs+","84,44,83584 Lacs+",135%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=783&id2=5451,Aruna Kumar Sahoo (BJD),"1,55,44,1041 Crore+","73,07,79973 Lacs+","82,36,30582 Lacs+",113%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=418&id2=5856,Laxman Munda (CPI(M)),"1,11,66,4591 Crore+","30,17,67130 Lacs+","81,48,78881 Lacs+",270%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=343&id2=5043,Srikanta Sahu (BJD),"1,62,42,2801 Crore+","82,13,61782 Lacs+","80,28,66380 Lacs+",98%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=140&id2=4613,Koduru Narayana Rao (BJP),"1,06,04,5631 Crore+","26,50,00026 Lacs+","79,54,56379 Lacs+",300%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=953&id2=5512,Sanatan Bijuli (BJP),"2,22,06,7822 Crore+","1,46,93,7881 Crore+","75,12,99475 Lacs+",51%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=247&id2=5066,Manjula Swain (BJD),"1,66,80,3971 Crore+","92,56,94692 Lacs+","74,23,45174 Lacs+",80%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=569&id2=5180,Debiprasad Mishra (BJD),"6,16,70,9326 Crore+","5,43,06,2705 Crore+","73,64,66273 Lacs+",14%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=642&id2=5232,Susanta Kumar Behera (BJD),"12,43,87,08212 Crore+","11,70,76,57311 Crore+","73,10,50973 Lacs+",6%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=936&id2=5594,Tusharkanti Behera (BJD),"97,11,46897 Lacs+","24,16,92724 Lacs+","72,94,54172 Lacs+",302%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=792&id2=5242,Mukesh Kumar Pal (BJD),"2,11,75,1882 Crore+","1,41,05,5001 Crore+","70,69,68870 Lacs+",50%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=731&id2=5374,Prafulla Kumar Mallik (BJD),"1,00,59,4241 Crore+","31,60,87831 Lacs+","68,98,54668 Lacs+",218%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=10&id2=4733,Pradipta Kumar Naik (BJP),"4,61,63,8884 Crore+","3,92,88,5463 Crore+","68,75,34268 Lacs+",17%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1098&id2=5583,Aswini Kumar Patra (BJD),"1,59,02,0281 Crore+","93,33,60293 Lacs+","65,68,42665 Lacs+",70%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=887&id2=5338,Jayanta Kumar Sarangi (BJP),"1,41,67,4401 Crore+","81,92,99281 Lacs+","59,74,44859 Lacs+",73%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=402&id2=4949,Padmanabha Behera (BJD),"2,89,84,1632 Crore+","2,30,84,6472 Crore+","58,99,51658 Lacs+",26%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=364&id2=5922,Barsha Singh Bariha (BJD),"2,03,42,7442 Crore+","1,45,14,1681 Crore+","58,28,57658 Lacs+",40%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=871&id2=5249,Braja Kishore Pradhan (BJD),"77,86,62377 Lacs+","20,01,08520 Lacs+","57,85,53857 Lacs+",289%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1092&id2=5750,Prasanta Kumar Muduli (BJD),"1,27,50,6541 Crore+","70,67,12970 Lacs+","56,83,52556 Lacs+",80%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=445&id2=5005,Saluga Pradhan (BJD),"91,49,08791 Lacs+","35,99,17835 Lacs+","55,49,90955 Lacs+",154%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=350&id2=5064,Suryamani Baidya (BJD),"66,56,90966 Lacs+","11,16,43411 Lacs+","55,40,47555 Lacs+",496%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=292&id2=4887,Bhabani Shankar Bhoi (BJP),"78,21,35078 Lacs+","23,17,29323 Lacs+","55,04,05755 Lacs+",238%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=807&id2=5349,Jagannath Naik (BJD),"1,76,49,1191 Crore+","1,25,13,7761 Crore+","51,35,34351 Lacs+",41%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=359&id2=4966,Mukesh Mahaling (BJP),"1,53,20,4851 Crore+","1,02,18,4831 Crore+","51,02,00251 Lacs+",50%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1280&id2=5692,Bhaskar Madhei (BJP),"69,51,09369 Lacs+","19,36,65219 Lacs+","50,14,44150 Lacs+",259%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=711&id2=5385,Simarani Nayak (BJP),"99,88,96799 Lacs+","51,73,23951 Lacs+","48,15,72848 Lacs+",93%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=797&id2=5359,Dr. Nrusingha Charan Sahu (BJD),"2,86,85,2372 Crore+","2,46,88,6052 Crore+","39,96,63239 Lacs+",16%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1113&id2=5587,Ganesh Ram Singkhuntia (BJP),"1,00,62,4411 Crore+","64,97,72764 Lacs+","35,64,71435 Lacs+",55%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=324&id2=4924,C.S. Raazen Ekka (INC),"1,31,93,2291 Crore+","97,61,31097 Lacs+","34,31,91934 Lacs+",35%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=383&id2=5859,Rita Sahu (BJD),"1,26,02,0221 Crore+","96,06,34896 Lacs+","29,95,67429 Lacs+",31%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=983&id2=5535,Prakash Soren (BJP),"39,01,84239 Lacs+","9,86,4809 Lacs+","29,15,36229 Lacs+",296%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=24&id2=4625,Nityananda Gond (BJP),"61,30,88761 Lacs+","32,79,54132 Lacs+","28,51,34628 Lacs+",87%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=550&id2=5156,Devi Ranjan Tripathy (BJD),"1,04,98,0141 Crore+","86,34,01186 Lacs+","18,64,00318 Lacs+",22%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=684&id2=5414,Ashok Chandra Panda (BJD),"8,69,36,0748 Crore+","8,52,34,0778 Crore+","17,01,99717 Lacs+",2%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=1028&id2=5916,Suryabanshi Suraj Sthitaprajna (BJP),"60,49,90060 Lacs+","45,80,00045 Lacs+","14,69,90014 Lacs+",32%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=999&id2=5117,Prafulla Samal (BJD),"1,55,72,2091 Crore+","1,51,41,4801 Crore+","4,30,7294 Lacs+",3%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=740&id2=5442,Basanti Hembram (BJD),"3,07,80,7373 Crore+","3,65,74,8213 Crore+","-57,94,084",-16%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=669&id2=5274,Subash Chandra Panigrahi (BJP),"2,69,06,0242 Crore+","3,88,10,0003 Crore+","-1,19,03,976",-31%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=51&id2=4644,Subash Chandra Behera (BJD),"2,52,81,0462 Crore+","3,93,74,8383 Crore+","-1,40,93,792",-36%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=593&id2=5200,Ananta Narayan Jena (BJD),"1,62,11,6271 Crore+","3,09,73,4893 Crore+","-1,47,61,862",-48%,05/06/2024 23:37:46
https://www.myneta.info/Odisha2024/index.php?action=affidavitComparison&myneta_folder2=odisha2019&id1=460&id2=5933,Dipali Das (BJD),"37,35,12,46037 Crore+","40,17,28,27940 Crore+","-2,82,15,819",-7%,05/06/2024 23:37:46
